regulator	target	weight
Rreb1	Klk1b9	-1.0
Runx1	Klk1b9	1.0
Runx2	Klk1b9	1.0
Sin3a	Klk1b9	-1.0
Sp1	Klk1b9	1.0
Sp3	Klk1b9	1.0
Spdef	Klk1b9	1.0
Srcap	Klk1b9	1.0
Wt1	Klk1b9	1.0
Ar	Klk4	1.0
Pgr	Klk4	1.0
Sox4	Kmt2a	1.0
Ybx1	Kpna2	-1.0
Myc	Kras	1.0
Klf6	Krt12	1.0
Pax6	Krt12	1.0
Nr1h4	Krt13	1.0
Sp1	Krt14	-1.0
Foxm1	Krt15	1.0
Ep300	Krt16	1.0
Jun	Krt16	1.0
Nfe2l2	Krt16	1.0
Sp1	Krt16	1.0
Brca1	Krt17	1.0
Stat1	Krt17	1.0
Stat3	Krt17	1.0
Brca1	Krt18	1.0
Ctbp1	Krt18	1.0
Sp1	Krt18	1.0
Esr1	Krt19	1.0
Klf4	Krt19	1.0
Sp1	Krt19	1.0
Cdx1	Krt20	1.0
Elf3	Krt4	-1.0
Brca1	Krt5	1.0
Sp1	Krt5	1.0
Tfap2a	Krt5	1.0
Foxa1	Krt7	1.0
Tal1	Krt7	1.0
Pax2	L1cam	1.0
Snai2	L1cam	-1.0
Tfap2a	L1cam	1.0
Ep300	Lama3	-1.0
Klf4	Lama3	1.0
Nanog	Lamb1	-1.0
Ssb	Lamb1	1.0
Zeb1	Lamc2	1.0
Ercc2	Lamtor5	-1.0
Creb1	Laptm4b	1.0
Egr1	Lat	1.0
Zfp36	Lats2	-1.0
Jun	Lbp	-1.0
Sp1	Lcat	1.0
Sp3	Lcat	1.0
Stat3	Lcat	1.0
Ets1	Lck	1.0
Ets2	Lck	1.0
Myb	Lck	1.0
Nfkb1	Lcn2	1.0
Nr3c2	Lcn2	1.0
Rela	Lcn2	1.0
Cdx2	Lct	1.0
Hnf1a	Lct	1.0
Hoxc11	Lct	1.0
Pou2f1	Lct	1.0
Atf1	Ldha	1.0
Creb1	Ldha	1.0
Crebbp	Ldha	1.0
Ep300	Ldha	1.0
Hif1a	Ldha	1.0
Hsf1	Ldha	1.0
Jun	Ldha	1.0
Myc	Ldha	1.0
Sp1	Ldha	1.0
Crem	Ldhc	1.0
Sp1	Ldhc	1.0
Atf3	Ldlr	-1.0
Egr1	Ldlr	1.0
Hnf4a	Ldlr	1.0
Klf13	Ldlr	-1.0
Sp1	Ldlr	1.0
Srebf1	Ldlr	1.0
Srebf2	Ldlr	1.0
Yy1	Ldlr	1.0
Sp3	Lect1	1.0
Pou5f1	Lefty1	1.0
Cebpa	Lep	1.0
Hif1a	Lep	1.0
Khdrbs1	Lep	1.0
Sp1	Lep	1.0
Stat3	Lep	1.0
Pttg1	Lgals1	1.0
Jun	Lgals3	1.0
Runx1	Lgals3	1.0
Runx2	Lgals3	1.0
Creb5	Lgals3bp	-1.0
Stat3	Lgals3bp	-1.0
Pou2f1	Lgals4	1.0
Tcf4	Lgr5	1.0
Egr1	Lhb	1.0
Foxo1	Lhb	1.0
Nr5a1	Lhb	1.0
Pitx1	Lhb	1.0
Nr2c2	Lhcgr	1.0
Nr2f1	Lhcgr	-1.0
Nr2f6	Lhcgr	-1.0
Pitx2	Lhx6	1.0
Tbp	Lin28b	1.0
E2f4	Lin54	1.0
Hnf4a	Lipc	1.0
Srebf2	Lipc	1.0
Usf1	Lipc	1.0
Usf2	Lipc	1.0
Nfkb1	Lipe	1.0
Pparg	Lipe	1.0
Rela	Lipe	1.0
Bcl6	Litaf	-1.0
Lmo4	Lmo1	1.0
Srf	Lmo7	1.0
Egr1	Lmtk2	1.0
Tfap2a	Lnpep	1.0
Hif1a	Lox	1.0
E2f5	Loxl2	1.0
Foxa1	Loxl2	1.0
Sp1	Loxl4	1.0
Snai2	Lpar2	-1.0
Nfya	Lpin1	1.0
Nfyb	Lpin1	1.0
Nfyc	Lpin1	1.0
Srebf1	Lpin1	1.0
Nfkb1	Lpl	1.0
Ppara	Lpl	1.0
Ppard	Lpl	1.0
Rela	Lpl	1.0
Sp1	Lpl	1.0
Sp3	Lpl	1.0
E2f1	Lrba	1.0
Fos	Lrig2	1.0
Taf1	Lrig2	1.0
Yy1	Lrig2	1.0
Srebf1	Lrp1	-1.0
Srebf2	Lrp1	-1.0
Klf15	Lrp5	1.0
Runx2	Lrp5	1.0
Sp1	Lrp5	1.0
Vdr	Lrp5	1.0
Mycn	Lrrn3	-1.0
Pias2	Lrrn3	-1.0
Hdac3	Lss	1.0
Yy1	Lss	1.0
Msc	Lta	-1.0
Egr1	Ltb	1.0
Nfat5	Ltb	1.0
Stat3	Ltbp1	-1.0
Wwtr1	Ltbr	1.0
Klf6	Ltc4s	1.0
Nfkb1	Ltc4s	-1.0
Rela	Ltc4s	-1.0
Sp1	Ltc4s	1.0
Sp3	Ltc4s	1.0
Cebpe	Ltf	1.0
Sp1	Ltf	1.0
Klf4	Lxn	-1.0
Mycn	Lxn	-1.0
Nanog	Lxn	-1.0
Sox2	Lxn	-1.0
Creb5	Ly96	-1.0
Stat1	Ly96	1.0
Sp1	Lyz1	1.0
Sp1	Lyz2	1.0
Rara	Macrod1	-1.0
Sp1	Macrod1	1.0
Spi1	Macrod1	-1.0
Cebpa	Mad1l1	1.0
Cebpb	Mad1l1	1.0
Trp53	Mad1l1	-1.0
Brca1	Mad2l1	1.0
Etv6	Mad2l1	-1.0
Pou2f1	Mad2l1	1.0
Runx1	Mad2l1	-1.0
Arntl	Maoa	1.0
Nhlh2	Maoa	1.0
Npas2	Maoa	1.0
Nr3c1	Maoa	1.0
Per2	Maoa	1.0
Cdca7l	Maob	-1.0
Eapp	Maob	-1.0
Rara	Maob	1.0
Sp1	Maob	1.0
Sp3	Maob	1.0
Sp4	Maob	1.0
Rfx1	Map1a	-1.0
Rfx3	Map1a	-1.0
E2f1	Map1lc3a	1.0
Atf1	Map1lc3b	1.0
Atf4	Map1lc3b	1.0
Hes1	Map2	-1.0
Hsf2	Map2k4	-1.0
Atf2	Map3k1	1.0
Jun	Map3k1	1.0
Hsf1	Map3k14	1.0
E2f1	Map3k5	1.0
E2f2	Map3k5	1.0
E2f3	Map3k5	1.0
E2f4	Map3k5	1.0
Rb1	Map3k5	1.0
Trp53	Map4	-1.0
Myc	Mapk1	1.0
Spi1	Mapk1	-1.0
Twist1	Mapk1	1.0
Irf1	Mapk14	1.0
Mef2a	Mapk14	1.0
Twist1	Mapk3	1.0
Mef2a	Mapk7	1.0
Mef2c	Mapk7	1.0
E2f1	Mapk8	1.0
E2f3	Mapk8	1.0
Hsf2	Mapk8	-1.0
Jun	Mapk8	1.0
Creb5	Mapkapk3	1.0
Jun	Mat2a	1.0
Myb	Mat2a	1.0
Nfkb1	Mat2a	1.0
Rela	Mat2a	1.0
Sp1	Mat2a	1.0
Sp2	Mat2a	1.0
Sp3	Mat2a	1.0
Sp1	Mat2b	1.0
Nfic	Matn1	-1.0
Irf3	Mavs	1.0
Nfib	Mbp	1.0
Sox10	Mbp	1.0
Mitf	Mc1r	1.0
Creb1	Mc2r	1.0
Crem	Mc2r	-1.0
Foxl2	Mc2r	1.0
Nr5a1	Mc2r	1.0
Tfap2a	Mcam	-1.0
Mtf1	Mcat	1.0
Atf4	Mcl1	1.0
Atm	Mcl1	1.0
Ddit3	Mcl1	1.0
E2f1	Mcl1	-1.0
Elk1	Mcl1	1.0
Elk4	Mcl1	1.0
Nfkb1	Mcl1	-1.0
Rela	Mcl1	-1.0
Sirt1	Mcl1	1.0
Srf	Mcl1	1.0
Stat3	Mcl1	-1.0
Trp53	Mcl1	-1.0
E2f4	Mcm10	-1.0
Mycn	Mcm10	1.0
Mycn	Mcm3	1.0
E2f1	Mcm5	1.0
Mycn	Mcm5	1.0
Msc	Mcm7	-1.0
Mycn	Mcm7	1.0
Trp53	Mcm7	-1.0
E2f1	Mcm8	1.0
Mycn	Mcm8	1.0
E2f1	Mcph1	1.0
Sp1	Mcts1	1.0
Stat3	Mdc1	1.0
Hif1a	Mdk	1.0
Dnmt3a	Mdm2	1.0
E2f1	Mdm2	-1.0
Elf4	Mdm2	1.0
Ell	Mdm2	-1.0
Ep300	Mdm2	1.0
Esr1	Mdm2	1.0
Ets1	Mdm2	-1.0
Ets2	Mdm2	1.0
Fosl2	Mdm2	1.0
Jund	Mdm2	-1.0
Mllt10	Mdm2	-1.0
Mllt3	Mdm2	-1.0
Mycn	Mdm2	1.0
Nfatc2	Mdm2	1.0
Nr4a1	Mdm2	-1.0
Ski	Mdm2	1.0
Sp1	Mdm2	1.0
Tfap4	Mdm2	-1.0
Trp53	Mdm2	1.0
Trp73	Mdm2	1.0
Tsg101	Mdm2	1.0
Zbtb2	Mdm2	1.0
Sp1	Me1	1.0
Elk1	Mecom	1.0
Runx1	Mecom	1.0
Smarca4	Mecom	1.0
E2f1	Mefv	1.0
Zeb2	Meox2	-1.0
Cdx2	Mep1a	1.0
Hif1a	Met	1.0
Mitf	Met	1.0
Pax3	Met	1.0
Pax5	Met	1.0
Pax6	Met	1.0
Smad7	Met	1.0
Snai2	Met	-1.0
Sp1	Met	1.0
Sp3	Met	1.0
Stat1	Met	1.0
Trp53	Met	-1.0
Ybx1	Met	1.0
Plagl2	Metap2	1.0
Fos	Mfi2	1.0
Jun	Mfi2	1.0
Ppargc1a	Mfn2	1.0
Ahr	Mfsd2a	1.0
Arnt	Mfsd2a	1.0
Gcm1	Mfsd2a	1.0
Ets1	Mgat5	1.0
Ctcf	Mgat5b	1.0
Neurod1	Mgat5b	1.0
Dnmt1	Mgmt	1.0
Hdac1	Mgmt	1.0
Jun	Mgmt	1.0
Mbd1	Mgmt	-1.0
Trp53	Mgmt	-1.0
Jun	Mgp	1.0
Nfe2l2	Mgst1	1.0
Sp1	Mgst1	1.0
Sox10	Mia	1.0
Sox9	Mia	1.0
Hbp1	Mif	-1.0
Hif1a	Mif	1.0
Nfkb1	Mif	1.0
Rela	Mif	1.0
Sp1	Mif	1.0
Hdac1	Mill2	1.0
Hsf1	Mill2	1.0
Sp1	Mill2	1.0
Sp3	Mill2	1.0
Pitx3	Mip	1.0
Prdm1	Mki67	1.0
Satb1	Mki67	1.0
Sox2	Mki67	-1.0
Trp53	Mki67	1.0
Esr2	Mknk2	1.0
Mitf	Mlana	1.0
Cebpz	Mlh1	-1.0
Ppara	Mlycd	1.0
Ppargc1a	Mlycd	1.0
Hoxc6	Mme	-1.0
Myc	Mme	1.0
Sp1	Mme	1.0
Spi1	Mme	1.0
Ets1	Mmp10	1.0
Hdac7	Mmp10	-1.0
Mef2a	Mmp10	-1.0
Ncoa3	Mmp10	1.0
D3Ertd254e	Mmp10	-1.0
Sp1	Mmp11	1.0
Jun	Mmp12	1.0
Rela	Mmp12	1.0
Cited2	Mmp13	-1.0
Esr1	Mmp13	1.0
Ets1	Mmp13	1.0
Hdac4	Mmp13	-1.0
Hdac9	Mmp13	1.0
Ing2	Mmp13	1.0
Jun	Mmp13	1.0
Maf	Mmp13	1.0
Nfkb1	Mmp13	1.0
Rela	Mmp13	1.0
Runx2	Mmp13	1.0
Spdef	Mmp13	-1.0
Stat1	Mmp13	-1.0
Ybx1	Mmp13	-1.0
Ctnnb1	Mmp14	1.0
Ctnnbip1	Mmp14	1.0
Egr1	Mmp14	1.0
Epas1	Mmp14	1.0
Etv4	Mmp14	1.0
Maz	Mmp14	1.0
Nfkb1	Mmp14	1.0
Rela	Mmp14	1.0
Sp1	Mmp14	1.0
Srf	Mmp14	1.0
Stat3	Mmp14	1.0
Snai2	Mmp17	1.0
Bach1	Mmp1a	1.0
Cebpb	Mmp1a	1.0
Cited2	Mmp1a	-1.0
Ets1	Mmp1a	1.0
Ets2	Mmp1a	1.0
Etv3	Mmp1a	1.0
Etv4	Mmp1a	1.0
Fli1	Mmp1a	-1.0
Fos	Mmp1a	1.0
Fosl1	Mmp1a	1.0
Gata3	Mmp1a	1.0
Jun	Mmp1a	1.0
Maz	Mmp1a	1.0
Nfkb1	Mmp1a	1.0
Nfkbia	Mmp1a	1.0
Nr4a2	Mmp1a	-1.0
Pax5	Mmp1a	-1.0
Pparg	Mmp1a	1.0
Rela	Mmp1a	1.0
Rfwd2	Mmp1a	-1.0
Stat3	Mmp1a	1.0
Trp53	Mmp1a	-1.0
Twist1	Mmp1a	1.0
Zfp410	Mmp1a	1.0
Atf2	Mmp2	1.0
Atf3	Mmp2	-1.0
Cebpe	Mmp2	1.0
Creb1	Mmp2	1.0
Ets2	Mmp2	1.0
Etv4	Mmp2	1.0
Ezh2	Mmp2	1.0
Hdac3	Mmp2	-1.0
Hif1a	Mmp2	-1.0
Hoxb7	Mmp2	1.0
Htatip2	Mmp2	-1.0
Jun	Mmp2	1.0
Klf4	Mmp2	1.0
Msc	Mmp2	1.0
Mzf1	Mmp2	-1.0
Nfkb1	Mmp2	1.0
Nr4a1	Mmp2	1.0
Pax6	Mmp2	1.0
Rela	Mmp2	1.0
Runx2	Mmp2	1.0
Snai2	Mmp2	-1.0
Sp1	Mmp2	1.0
Sp3	Mmp2	1.0
Srf	Mmp2	1.0
Stat3	Mmp2	-1.0
Tfap2a	Mmp2	1.0
Tfap2c	Mmp2	1.0
Trp53	Mmp2	1.0
Twist1	Mmp2	1.0
Twist2	Mmp2	1.0
Ybx1	Mmp2	1.0
Jun	Mmp20	1.0
Hdac1	Mmp28	-1.0
Sp1	Mmp28	1.0
Ets1	Mmp3	1.0
Ets2	Mmp3	1.0
Fos	Mmp3	1.0
Jun	Mmp3	1.0
Nfkb1	Mmp3	1.0
Nfkbia	Mmp3	1.0
Rela	Mmp3	1.0
Sox2	Mmp3	1.0
Stat3	Mmp3	1.0
Zfp148	Mmp3	1.0
Ctnnb1	Mmp7	1.0
Etv4	Mmp7	1.0
Fos	Mmp7	1.0
Foxa2	Mmp7	1.0
Hnf4a	Mmp7	1.0
Jun	Mmp7	1.0
Lef1	Mmp7	1.0
Ncoa3	Mmp7	1.0
Stat3	Mmp7	-1.0
Ciita	Mmp9	-1.0
Elf3	Mmp9	-1.0
Elf4	Mmp9	-1.0
Ep300	Mmp9	1.0
Ets1	Mmp9	1.0
Ets2	Mmp9	1.0
Fos	Mmp9	-1.0
Hdac1	Mmp9	-1.0
Ikbkb	Mmp9	-1.0
Irf1	Mmp9	1.0
Jun	Mmp9	-1.0
Klf5	Mmp9	1.0
Klf6	Mmp9	-1.0
Klf8	Mmp9	1.0
Maz	Mmp9	1.0
Mta1	Mmp9	1.0
Nfkb1	Mmp9	-1.0
Nfkbia	Mmp9	1.0
Ppara	Mmp9	-1.0
Pparg	Mmp9	-1.0
Rela	Mmp9	-1.0
Runx3	Mmp9	-1.0
Sirt1	Mmp9	-1.0
Smad3	Mmp9	-1.0
Snai2	Mmp9	1.0
Sp1	Mmp9	1.0
Sp2	Mmp9	-1.0
Spdef	Mmp9	-1.0
Stat1	Mmp9	-1.0
Stat3	Mmp9	-1.0
Tfap2a	Mmp9	-1.0
Sp1	Mmrn1	1.0
Mta1	Mnat1	1.0
Ybx1	Mnat1	-1.0
Sp1	Mpg	1.0
Tfap2a	Mpg	1.0
Fli1	Mpl	1.0
Gata1	Mpl	1.0
Plagl2	Mpl	1.0
Runx1	Mpl	1.0
Runx1	Mpo	1.0
Sp1	Mpo	1.0
Egr2	Mpz	1.0
Sox10	Mpz	1.0
Btf3	Mrvi1	-1.0
Irf4	Ms4a1	1.0
Spi1	Ms4a1	1.0
Dnmt1	Msh2	1.0
Mbd2	Msh2	1.0
Sp3	Msh6	1.0
Nupr1	Msl1	-1.0
Nab1	Msln	1.0
Rfx1	Msln	1.0
Tead1	Msln	1.0
Zfp191	Msln	1.0
Cnot7	Msmb	1.0
Cnot8	Msmb	1.0
Creb1	Msmb	1.0
Cebpa	Msr1	1.0
Ets2	Msr1	1.0
Jun	Msr1	1.0
Spi1	Msr1	1.0
Myc	Mtdh	1.0
Nanog	Mtf2	1.0
Nfe2l2	Mthfr	1.0
Hnf1a	Mttp	1.0
Srebf2	Mttp	-1.0
Atf1	Muc2	1.0
Atoh1	Muc2	1.0
Cdx2	Muc2	1.0
Nfkb1	Muc2	1.0
Rela	Muc2	1.0
Sp1	Muc2	1.0
Sp3	Muc2	1.0
Spdef	Muc2	1.0
Trp53	Muc2	1.0
Creb1	Muc5ac	1.0
Gli1	Muc5ac	1.0
Gli2	Muc5ac	1.0
Hdac2	Muc5ac	-1.0
Nfkb1	Muc5ac	1.0
Rara	Muc5ac	-1.0
Rela	Muc5ac	1.0
Sp1	Muc5ac	1.0
Zfhx3	Muc5ac	-1.0
Nfkb1	Muc5b	1.0
Rela	Muc5b	1.0
Nfkb1	Muc6	1.0
Rela	Muc6	1.0
Sp1	Muc6	1.0
Sp3	Muc6	1.0
Stat1	Mvp	1.0
Lef1	Mycbp	1.0
Mycn	Mycl	1.0
Hdac9	Myef2	-1.0
Myog	Myef2	1.0
E2f1	Myh10	1.0
Runx1	Myh10	-1.0
Klf5	Myh11	1.0
Elk3	Myh6	-1.0
Jarid2	Myh6	1.0
Tbx5	Myh6	1.0
Usf1	Myh9	1.0
Usf2	Myh9	1.0
Ankrd1	Myl2	-1.0
Jarid2	Myl7	1.0
Runx1	Myl9	1.0
Tead1	Naip2	1.0
Jun	Nampt	1.0
Nfkb1	Nampt	1.0
Rela	Nampt	1.0
Ar	Nat2	1.0
Hsf1	Nat2	1.0
Myc	Nbn	1.0
Sirt1	Nbn	1.0
Irf9	Ncam1	1.0
Lef1	Ncam1	1.0
Nfkb1	Ncam1	1.0
Pax2	Ncam1	1.0
Pax8	Ncam1	1.0
Rela	Ncam1	1.0
Runx1	Ncam1	1.0
Sox4	Ncam1	1.0
Hbp1	Ncf1	-1.0
Irf1	Ncf2	1.0
Irf8	Ncf2	1.0
Plagl2	Ncf2	1.0
Spi1	Ncf2	1.0
Mybl1	Ncl	1.0
Mybl2	Ncl	1.0
Atf4	Ndc80	1.0
Creb1	Ndc80	1.0
Ets1	Ndrg1	-1.0
Myc	Ndrg1	-1.0
Mycn	Ndrg1	-1.0
Sirt1	Ndrg1	1.0
Wt1	Ndrg2	1.0
Stat3	Ndufa13	1.0
Sp1	Ndufv1	1.0
Sp1	Ndufv2	1.0
Supt3	Nedd4l	1.0
Fos	Nefl	1.0
Jun	Nefl	1.0
Jun	Neil1	1.0
Snai2	Neto2	-1.0
Neurog3	Neurod4	1.0
Neurog3	Neurog1	1.0
Neurog3	Neurog2	1.0
Nfkb1	Nfkbiz	1.0
Rela	Nfkbiz	1.0
Fos	Ngf	1.0
Ing4	Ngf	-1.0
Jun	Ngf	1.0
Mycn	Ngfr	-1.0
Neurog3	Nhlh1	1.0
Foxo1	Nkx6-1	1.0
Mafa	Nkx6-1	1.0
Trp53	Nlrc4	1.0
Ldb1	Nlrp2	-1.0
Lmx1b	Nlrp2	1.0
Nfkb1	Nlrp2	1.0
Rela	Nlrp2	1.0
Stat3	Nme1	1.0
Trp53	Nme1	1.0
Tfap2a	Nme3	1.0
Creb1	Nmnat2	1.0
Myb	Nmu	1.0
Vhl	Nmu	-1.0
Nr1i2	Nod1	-1.0
Nfkb1	Nod2	1.0
Nr1i2	Nod2	-1.0
Myc	Nol7	1.0
Rxra	Nol7	1.0
Sp1	Nol7	1.0
Nfkb1	Nos1	1.0
Nr0b1	Nos1	1.0
Rela	Nos1	1.0
Sp1	Nos1	1.0
Apc	Nos2	1.0
Fos	Nos2	-1.0
Fosl2	Nos2	1.0
Ikbkb	Nos2	-1.0
Jun	Nos2	-1.0
Jund	Nos2	1.0
Klf5	Nos2	1.0
Klf6	Nos2	1.0
Mta1	Nos2	1.0
Nfkb1	Nos2	1.0
Nfkbia	Nos2	-1.0
Rela	Nos2	1.0
Stat1	Nos2	1.0
Stat2	Nos2	1.0
Xbp1	Nos2	1.0
Yy1	Nos2	1.0
Atf2	Nos3	-1.0
Ddit3	Nos3	-1.0
Gata2	Nos3	1.0
Gata4	Nos3	1.0
Hdac1	Nos3	1.0
Jun	Nos3	1.0
Klf2	Nos3	1.0
Nfkb1	Nos3	1.0
Rela	Nos3	1.0
Sp1	Nos3	1.0
Sp3	Nos3	1.0
Stat3	Nostrin	-1.0
Sirt1	Notch1	-1.0
Pparg	Notch4	1.0
Tcf4	Notum	1.0
Nr5a1	Nov	-1.0
Pawr	Nov	1.0
Wt1	Nov	1.0
Hipk2	Nox1	-1.0
Stat1	Nox1	1.0
Stat4	Nox1	1.0
E2f1	Nox4	1.0
Nfkb1	Nox4	1.0
Rela	Nox4	1.0
Sp3	Nox4	1.0
Stat1	Nox4	1.0
Stat4	Nox4	1.0
E2f1	Npat	1.0
Hnf4a	Npc1l1	1.0
Srebf2	Npc1l1	1.0
Wt1	Nphs1	1.0
Lmx1b	Nphs2	1.0
Usf1	Nphs2	1.0
Ankrd1	Nppa	-1.0
Fos	Nppa	1.0
Gata4	Nppa	1.0
Hand2	Nppa	1.0
Jarid2	Nppa	1.0
Nkx2-2	Nppa	1.0
Tbx5	Nppa	1.0
Rora	Npsr1	-1.0
Creb1	Npy	1.0
Fos	Npy	1.0
Jun	Npy	1.0
Sp1	Npy	1.0
Fos	Nqo1	1.0
Gtf3a	Nqo1	1.0
Jun	Nqo1	1.0
Junb	Nqo1	1.0
Jund	Nqo1	1.0
Mafg	Nqo1	1.0
Mafk	Nqo1	1.0
Nfe2l1	Nqo1	1.0
Nfe2l2	Nqo1	-1.0
Nrf1	Nqo1	1.0
Jund	Nqo2	1.0
Sp1	Nqo2	1.0
Ar	Nras	-1.0
Ctnnb1	Nrcam	1.0
Lef1	Nrcam	1.0
Rest	Nrp1	-1.0
Tcf4	Nrxn1	1.0
Spi1	Nsfl1c	1.0
Hif1a	Nt5e	1.0
Hnf1a	Nt5e	1.0
Lef1	Nt5e	1.0
Sp1	Nt5e	1.0
Fos	Ntf3	1.0
Zfp715	Ntf3	1.0
Ing4	Ntrk1	-1.0
Mycn	Ntrk1	-1.0
Sox2	Ntrk3	1.0
Atf1	Nts	1.0
Creb1	Nts	1.0
Fos	Nts	1.0
Jun	Nts	1.0
Jund	Nts	1.0
Nr2f2	Nts	1.0
Atf6	Nucb1	1.0
Stat3	Oas1a	-1.0
Stat3	Oas1g	-1.0
Hltf	Oca2	1.0
Lef1	Oca2	1.0
Mitf	Oca2	1.0
Hey1	Ocln	1.0
Apc	Odc1	-1.0
Creb1	Odc1	1.0
Klf4	Odc1	-1.0
Max	Odc1	1.0
Mlx	Odc1	1.0
Mxd1	Odc1	1.0
Mxd4	Odc1	1.0
Myc	Odc1	1.0
Sp1	Odc1	1.0
Wt1	Odc1	1.0
Zfp148	Odc1	1.0
Nfya	Ogg1	1.0
Trp53	Ogg1	1.0
Irf1	Ogn	1.0
Nfkb1	Olfm4	1.0
Rela	Olfm4	1.0
Hr	Olr1	1.0
Nfkb1	Olr1	1.0
Rela	Olr1	1.0
Jun	Oprm1	1.0
Nfkb1	Oprm1	1.0
Rest	Oprm1	-1.0
Sp1	Oprm1	1.0
Sp3	Oprm1	1.0
Stat1	Oprm1	1.0
Stat3	Oprm1	1.0
Stat6	Oprm1	1.0
Yy1	Oprm1	1.0
Nfkb1	Optn	1.0
Rela	Optn	1.0
Stat6	Ormdl3	1.0
Stat3	Osm	1.0
Ppargc1a	Otc	1.0
Esr1	Oxt	1.0
Esr2	Oxt	1.0
Nr2c2	Oxt	1.0
Cebpb	Oxtr	1.0
Fos	Oxtr	1.0
Gabpa	Oxtr	1.0
Gabpb1	Oxtr	1.0
Jun	Oxtr	1.0
Maff	Oxtr	1.0
Rela	Oxtr	1.0
Sp1	Oxtr	1.0
Sp1	P2rx4	-1.0
Spi1	P2ry10	1.0
Spib	P2ry10	1.0
Sp1	P4ha1	1.0
Sp1	Padi3	1.0
Sp3	Padi3	1.0
Hlx	Pak1	1.0
Foxn4	Pank2	1.0
Sp2	Papss2	1.0
Spi1	Parg	-1.0
Sim2	Park2	1.0
Ctcf	Pbxip1	1.0
Gata1	Pbxip1	1.0
Atf2	Pck1	1.0
Cebpa	Pck1	1.0
Sp1	Pck1	1.0
Srebf1	Pck1	-1.0
Atf2	Pck2	1.0
Cebpa	Pck2	1.0
Cebpb	Pck2	1.0
Crebbp	Pck2	1.0
Fos	Pck2	1.0
Jun	Pck2	1.0
Nfia	Pck2	1.0
Nr0b2	Pck2	-1.0
Ppargc1a	Pck2	1.0
Rela	Pck2	-1.0
Srcap	Pck2	1.0
Ahr	Pcna	1.0
Cdx1	Pcna	1.0
E2f1	Pcna	1.0
Ep300	Pcna	-1.0
Ezh2	Pcna	1.0
Hdac1	Pcna	-1.0
Hoxa1	Pcna	1.0
Ing1	Pcna	1.0
Myc	Pcna	1.0
Prdm1	Pcna	1.0
Pura	Pcna	-1.0
Rb1	Pcna	-1.0
Rfx1	Pcna	1.0
Tfdp1	Pcna	1.0
Yy1	Pcna	1.0
Atf1	Pcsk1	1.0
Creb1	Pcsk1	1.0
Mafa	Pcsk1	1.0
Pax6	Pcsk1	1.0
Rest	Pcsk1	1.0
Egr1	Pcsk2	1.0
Ascl1	Pcsk6	-1.0
E2f1	Pcsk6	1.0
Hnf4a	Pcsk9	1.0
Srebf1	Pcsk9	1.0
Srebf2	Pcsk9	1.0
Ar	Pcx	1.0
Mafa	Pcx	1.0
Sp1	Pcyt1a	1.0
Zfp143	Pcyt1a	1.0
Zfp523	Pcyt1a	1.0
Stat1	Pdcd1	1.0
Stat2	Pdcd1	1.0
Bcl6	Pdcd2	-1.0
Pou3f2	Pde5a	-1.0
Sp1	Pde6a	1.0
Nrl	Pde6b	1.0
Sp1	Pde6b	1.0
Sp4	Pde6b	1.0
Ets2	Pde7a	1.0
Nfkb1	Pde7a	1.0
Foxf2	Pdgfa	-1.0
Hoxb7	Pdgfa	1.0
Klf5	Pdgfa	1.0
Wt1	Pdgfa	-1.0
Egr1	Pdgfb	1.0
Elk1	Pdgfb	1.0
Sp1	Pdgfb	1.0
Egr1	Pdgfc	1.0
Sp1	Pdgfc	1.0
Cebpd	Pdgfra	1.0
Gli1	Pdgfra	1.0
Gli2	Pdgfra	1.0
Pax1	Pdgfra	1.0
Smad4	Pdgfra	1.0
Trp53	Pdgfrb	1.0
Zfp191	Pdgfrb	-1.0
Fos	Pdha1	1.0
Jun	Pdha1	1.0
Sp1	Pdha1	1.0
Pax6	Pdhx	-1.0
Sp1	Pdia2	1.0
Yy1	Pdia6	-1.0
Jun	Pdk1	1.0
Pparg	Pdk2	-1.0
E2f1	Pdk4	-1.0
Nfkb1	Pdk4	-1.0
Ppara	Pdk4	1.0
Ppard	Pdk4	1.0
Rela	Pdk4	-1.0
Kcnip3	Pdyn	-1.0
Runx3	Pea15a	-1.0
Ar	Pebp1	1.0
Ezh2	Pebp1	-1.0
Snai1	Pebp1	-1.0
Spi1	Pebp1	1.0
Gata2	Pecam1	1.0
Ar	Peg10	1.0
E2f1	Peg10	1.0
E2f4	Peg10	1.0
Esr1	Pelp1	1.0
Esr2	Pelp1	1.0
Atf3	Penk	1.0
Jun	Penk	1.0
Rest	Penk	-1.0
Arntl	Per3	1.0
Clock	Per3	1.0
Trp53	Perp	-1.0
Ets1	Pf4	1.0
Gata1	Pf4	1.0
Pbx1	Pf4	1.0
Pbx2	Pf4	1.0
Pknox1	Pf4	1.0
Runx1	Pf4	-1.0
Tial1	Pf4	1.0
Usf1	Pf4	1.0
Usf2	Pf4	1.0
Twist1	Pfdn4	-1.0
Twist2	Pfdn4	-1.0
Hif1a	Pfkfb3	1.0
Hif1a	Pfkfb4	1.0
Gcm1	Pgf	1.0
Mtf1	Pgf	1.0
Stat3	Pgf	-1.0
Hif1a	Pgk1	1.0
Myc	Pgk1	1.0
Nfkb1	Pglyrp2	1.0
Sp1	Pglyrp2	1.0
Hdac1	Phb	-1.0
Hdac2	Phb	-1.0
