TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Irf7	Hist2h2bb	0.67753	50.17	0.168	rgb(219,185,185)	1.9852	None
Irf7	Hist2h4	0.054556	44.24	0.245	rgb(220,170,171)	1.8664	None
Irf7	Hist3h2a	0.42389	48.18	0.181	rgb(219,182,183)	1.9453	None
Irf7	Hk2	0.1869	46.07	0.071	rgb(218,203,204)	1.903	None
Irf8	Hk2	0.38299	47.39	0.388	rgb(221,143,144)	1.9295	None
Irf1	Hlcs	0.38409	47.4	0.395	rgb(221,141,142)	1.9297	2,2
Irf8	Hlcs	0.58711	49.29	0.292	rgb(220,161,162)	1.9675	2,2
Irf1	Hrh2	0.070635	44.21	0.211	rgb(219,177,177)	1.8658	None
Irf7	Hrh2	-0.51766	49.12	-1.2E-01	rgb(192,202,221)	1.9641	None
Irf9	Hrh2	0.58198	49.28	0.277	rgb(220,164,165)	1.9673	None
Stat2	Hrh2	0.71599	50.21	0.212	rgb(219,177,177)	1.986	None
Irf1	Hsd17b7	-0.14379	45.18	-1.8E-01	rgb(178,193,224)	1.8852	2,2
Irf7	I830012O16Rik	0.99873	50.74	0.739	rgb(225, 76, 77)	1.9966	2,2
Irf9	I830012O16Rik	0.72458	50.22	0.221	rgb(219,175,175)	1.9862	2,2
Stat2	Icam1	0.18878	46.08	0.082	rgb(218,201,201)	1.9032	None
Stat2	Icam5	0.33982	47.26	0.257	rgb(220,168,168)	1.9269	None
Stat2	Id1	-0.88983	50.39	-3.9E-01	rgb(132,165,232)	1.9896	None
Stat2	Ifi202b	0.64403	50.04	0.078	rgb(218,202,202)	1.9826	None
Irf1	Ifi203	0.27123	46.3	0.3	rgb(220,160,160)	1.9076	None
Irf7	Ifi203	0.70389	50.21	0.212	rgb(219,177,177)	1.986	None
Irf7	Ifi204	0.92016	50.43	0.433	rgb(222,134,135)	1.9904	None
Irf9	Ifi204	0.69311	50.18	0.177	rgb(219,183,184)	1.9854	None
Stat2	Ifi205	0.29428	47.03	0.032	rgb(217,211,211)	1.9223	None
Irf7	Ifi27l2a	0.97747	50.54	0.542	rgb(223,113,115)	1.9926	None
Irf9	Ifi27l2a	0.93795	50.43	0.426	rgb(222,136,137)	1.9904	None
Irf7	Ifih1	0.83719	50.34	0.336	rgb(221,153,154)	1.9886	None
Irf8	Ifih1	0.66711	50.13	0.134	rgb(218,191,192)	1.9844	None
Stat2	Ifih1	0.93072	50.42	0.424	rgb(222,136,137)	1.9902	None
Irf1	Ifit1	0.27591	47.03	0.028	rgb(217,212,212)	1.9223	None
Irf7	Ifit1	0.97097	50.52	0.519	rgb(223,118,119)	1.9922	None
Irf8	Ifit1	-0.50479	49.1	-1.0E-01	rgb(195,203,221)	1.9637	None
Irf9	Ifit1	0.96154	50.47	0.472	rgb(222,127,128)	1.9912	None
Irf7	Ifit2	0.35286	47.26	0.264	rgb(220,167,167)	1.9269	2,2
Irf7	Ifit3	0.99873	50.74	0.735	rgb(225, 77, 78)	1.9966	2,2
Irf9	Ifit3	0.97282	50.5	0.502	rgb(223,121,122)	1.9918	2,2
Irf1	Ifnar1	0.68029	50.16	0.162	rgb(219,186,186)	1.985	None
Irf8	Ifnar1	0.84261	50.33	0.328	rgb(221,154,155)	1.9884	None
Irf7	Igfbp2	0.87479	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Irf1	Igsf9	0.31412	47.15	0.148	rgb(219,189,189)	1.9247	None
Irf8	Igsf9	0.83719	50.34	0.335	rgb(221,153,154)	1.9886	None
Irf1	Igtp	0.99905	50.76	0.761	rgb(225, 72, 73)	1.997	2,2
Irf7	Igtp	0.87479	50.36	0.364	rgb(221,148,148)	1.989	2,2
Irf9	Igtp	0.77473	50.27	0.266	rgb(220,166,167)	1.9872	2,2
Stat2	Igtp	0.98446	50.57	0.573	rgb(223,107,109)	1.9932	2,2
Stat2	Il10ra	0.091019	44.28	0.279	rgb(220,164,164)	1.8672	2,2
Stat2	Il10rb	-0.64284	50.03	-2.6E-02	rgb(211,214,218)	1.9824	None
Irf7	Il12rb1	-0.4351	48.21	-2.1E-01	rgb(172,190,225)	1.9459	None
Irf7	Il12rb2	0.44915	48.27	0.274	rgb(220,165,165)	1.9471	None
Stat2	Il12rb2	0.71166	50.22	0.22	rgb(219,175,175)	1.9862	None
Irf1	Il15	0.14712	45.19	0.188	rgb(219,181,181)	1.8854	None
Irf7	Il15	0.34889	47.25	0.251	rgb(220,169,170)	1.9267	None
Irf1	Il15ra	0.79083	50.3	0.302	rgb(220,159,160)	1.9878	2,2
Stat2	Il15ra	0.95012	50.45	0.453	rgb(222,131,131)	1.9908	2,2
Irf7	Il18	0.23779	46.25	0.255	rgb(220,168,169)	1.9066	None
Irf8	Il18	0.64721	50.03	0.03	rgb(217,211,211)	1.9824	None
Stat2	Il18	0.83091	50.32	0.322	rgb(221,156,156)	1.9882	None
Irf8	Il21	-0.26342	46.27	-2.7E-01	rgb(159,182,227)	1.907	None
Irf8	Il2rb	0.95899	50.49	0.493	rgb(222,123,124)	1.9916	None
Irf7	Il6	0.48358	48.34	0.345	rgb(221,151,152)	1.9485	2,2
Irf9	Il6	0.98023	50.52	0.521	rgb(223,117,118)	1.9922	2,2
Irf8	Il7r	-0.81418	50.32	-3.2E-01	rgb(148,175,229)	1.9882	None
Stat2	Il7r	0.78001	50.29	0.292	rgb(220,161,162)	1.9876	None
Irf7	Ildr1	0.80319	50.31	0.315	rgb(220,157,157)	1.988	None
Irf8	Impg2	-0.3226	47.18	-1.8E-01	rgb(178,194,224)	1.9253	None
Stat2	Inadl	0.87479	50.36	0.357	rgb(221,149,150)	1.989	None
Stat2	Inca1	0.26931	46.29	0.29	rgb(220,162,162)	1.9074	2,2
Irf8	Inhba	-0.80319	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Irf7	Inhbb	0.14379	45.18	0.176	rgb(219,183,184)	1.8852	2,2
Irf1	Inpp1	0.72458	50.22	0.217	rgb(219,176,176)	1.9862	None
Stat2	Inpp5b	0.01703	43.33	0.33	rgb(221,154,155)	1.8481	2,2
Irf1	Insrr	0.99134	50.61	0.611	rgb(224,100,102)	1.994	2,2
Stat2	Insrr	0.41798	48.2	0.201	rgb(219,179,179)	1.9457	2,2
Irf7	Ipcef1	-0.15998	45.29	-2.9E-01	rgb(154,178,228)	1.8874	None
Irf1	Irf4	-0.60363	49.32	-3.2E-01	rgb(148,175,229)	1.9681	None
Irf9	Irf5	0.67265	50.16	0.163	rgb(219,186,186)	1.985	2,2
Irf8	Irf7	0.70028	50.19	0.189	rgb(219,181,181)	1.9856	2,2
Irf9	Irf7	0.99948	50.8	0.799	rgb(226, 64, 66)	1.9978	2,2
Irf7	Isg20	0.99134	50.61	0.606	rgb(224,101,102)	1.994	None
Stat2	Isg20	0.68612	50.17	0.175	rgb(219,184,184)	1.9852	None
Irf1	Ism1	-0.69659	50.2	-2.0E-01	rgb(173,190,225)	1.9858	None
Stat2	Ispd	0.0091112	44.09	0.093	rgb(218,199,199)	1.8634	None
Irf1	Itgb8	0.89475	50.38	0.382	rgb(221,144,145)	1.9894	None
Irf8	Jak3	0.99134	50.61	0.613	rgb(224,100,101)	1.994	2,2
Irf1	Kbtbd11	0.83719	50.34	0.339	rgb(221,152,153)	1.9886	None
Irf8	Kbtbd11	0.68612	50.17	0.171	rgb(219,184,185)	1.9852	None
Stat2	Kbtbd11	0.65085	50.09	0.088	rgb(218,200,200)	1.9836	None
Irf8	Kcna2	-0.019396	43.35	-3.5E-01	rgb(142,171,230)	1.8485	2,2
Stat2	Kcna3	0.88513	50.37	0.373	rgb(221,146,146)	1.9892	None
Irf1	Kcnj13	0.63894	49.45	0.452	rgb(222,131,132)	1.9707	None
Irf7	Kcnj13	0.59262	49.3	0.297	rgb(220,160,161)	1.9677	None
Irf8	Kcnk6	0.19965	45.48	0.479	rgb(222,126,126)	1.8912	2,2
Stat2	Kcnk6	-0.48724	48.4	-4.0E-01	rgb(130,164,232)	1.9497	2,2
Irf7	Kcnq4	-0.85925	50.36	-3.6E-01	rgb(139,170,231)	1.989	None
Irf1	Kdm6b	-0.20052	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Irf8	Kif5c	-0.012353	43.3	-3.0E-01	rgb(152,177,228)	1.8475	None
Irf7	Klf2	-0.48219	48.37	-3.7E-01	rgb(137,168,231)	1.9491	None
Irf1	Klri2	-0.15504	45.21	-2.1E-01	rgb(171,189,225)	1.8858	None
Irf1	Kremen2	0.53255	49.17	0.169	rgb(219,185,185)	1.9651	2,2
Stat2	L1cam	0.14712	45.19	0.187	rgb(219,181,182)	1.8854	2,2
Irf1	Lclat1	-0.019396	43.35	-3.5E-01	rgb(140,170,230)	1.8485	2,2
Irf1	Lgals3bp	0.01444	43.31	0.305	rgb(220,159,159)	1.8477	None
Irf7	Lgals3bp	0.13915	45.16	0.16	rgb(219,186,187)	1.8848	None
Irf9	Lgals3bp	0.80818	50.3	0.304	rgb(220,159,160)	1.9878	None
Stat2	Lgals3bp	0.88513	50.37	0.366	rgb(221,147,148)	1.9892	None
Irf9	Lime1	0.73808	50.25	0.249	rgb(220,169,170)	1.9868	None
Irf7	Lin54	0.86486	50.35	0.35	rgb(221,150,151)	1.9888	None
Stat2	Lin54	0.62828	49.41	0.412	rgb(222,138,139)	1.9699	None
Irf7	Lonp2	-0.25437	46.24	-2.4E-01	rgb(164,185,226)	1.9064	None
Stat2	Lpin2	0.78502	50.28	0.28	rgb(220,164,164)	1.9874	None
Irf9	Lrba	0.63961	49.46	0.458	rgb(222,130,130)	1.9709	None
Irf8	Lrrc66	0.19635	45.39	0.393	rgb(221,142,143)	1.8894	2,2
Stat2	Lta	-0.66015	50.11	-1.1E-01	rgb(193,202,221)	1.984	None
Irf1	Ly6a	0.052767	44.15	0.149	rgb(219,188,189)	1.8646	2,2
Irf1	Ly6c1	0.81418	50.32	0.321	rgb(221,156,156)	1.9882	2,2
Irf8	Ly96	0.43261	48.23	0.235	rgb(220,172,173)	1.9463	None
Stat2	Maged2	-0.2562	46.31	-3.1E-01	rgb(151,177,229)	1.9078	None
Stat2	Map3k5	0.81418	50.32	0.316	rgb(220,157,157)	1.9882	None
Irf1	Marcks	-0.10961	44.43	-4.3E-01	rgb(124,160,233)	1.8702	2,2
Irf1	Mcoln2	0.74841	50.26	0.256	rgb(220,168,169)	1.987	None
Irf9	Mctp2	0.50648	49.04	0.041	rgb(217,209,209)	1.9625	None
Irf1	Me2	-0.53039	49.18	-1.8E-01	rgb(177,193,224)	1.9653	None
Irf7	Me2	-0.035718	44.08	-7.7E-02	rgb(200,207,220)	1.8632	None
Stat2	Me2	-0.70766	50.2	-2.0E-01	rgb(174,191,224)	1.9858	None
Irf1	Meis1	0.040339	44.2	0.201	rgb(219,179,179)	1.8656	2,2
Irf8	Mex3d	0.61854	49.37	0.367	rgb(221,147,148)	1.9691	2,2
Irf1	Mid2	0.54356	49.21	0.205	rgb(219,178,178)	1.9659	None
Irf1	Mmd	-0.9038	50.41	-4.1E-01	rgb(128,163,233)	1.99	None
Irf1	Mnda	0.29098	46.45	0.446	rgb(222,132,133)	1.9106	None
Irf1	Mndal	0.36519	47.3	0.299	rgb(220,160,160)	1.9277	None
Irf1	Mocos	0.29814	47.15	0.153	rgb(219,188,188)	1.9247	None
Irf8	Mpzl2	0.80319	50.31	0.309	rgb(220,158,159)	1.988	2,2
Irf7	Mreg	0.52862	49.16	0.163	rgb(219,186,186)	1.9649	2,2
Irf7	Ms4a4c	0.46348	48.28	0.282	rgb(220,163,164)	1.9473	2,2
Stat2	Ms4a4c	0.0074157	44.08	0.079	rgb(218,202,202)	1.8632	2,2
Irf7	Muc1	0.58973	49.29	0.29	rgb(220,162,162)	1.9675	None
Irf7	Mx1	0.99838	50.72	0.719	rgb(225, 80, 81)	1.9962	2,2
Stat2	Mx1	0.83091	50.32	0.325	rgb(221,155,156)	1.9882	2,2
Irf7	Mx2	0.98811	50.59	0.594	rgb(224,104,105)	1.9936	None
Irf8	Mx2	0.018185	44.13	0.127	rgb(218,193,193)	1.8642	None
Irf9	Mx2	0.66711	50.13	0.125	rgb(218,193,193)	1.9844	None
Stat2	Mx2	0.93795	50.43	0.432	rgb(222,135,135)	1.9904	None
Stat2	Mxd1	0.48064	48.33	0.328	rgb(221,154,155)	1.9483	2,2
Irf8	Mxi1	-0.36762	47.31	-3.1E-01	rgb(149,176,229)	1.9279	None
Stat2	Naa20	0.45737	48.29	0.294	rgb(220,161,161)	1.9475	None
Irf8	Ncald	0.49825	49.04	0.038	rgb(217,210,210)	1.9625	None
Irf7	Ncoa2	0.59721	49.31	0.309	rgb(220,158,159)	1.9679	None
Irf7	Ncoa7	0.022918	43.4	0.404	rgb(221,140,141)	1.8495	None
Stat2	Ncoa7	0.43261	48.23	0.227	rgb(219,174,174)	1.9463	None
Stat2	Ncs1	-0.50682	49.11	-1.1E-01	rgb(194,203,221)	1.9639	None
Irf9	Nebl	0.83091	50.32	0.323	rgb(221,155,156)	1.9882	None
Irf7	Nedd4	0.5346	49.19	0.187	rgb(219,181,182)	1.9655	None
Irf8	Nedd9	0.036594	44.19	0.188	rgb(219,181,182)	1.8654	None
Stat2	Neu3	0.55362	49.22	0.217	rgb(219,176,176)	1.9661	None
Stat2	Nfatc1	-0.81418	50.32	-3.2E-01	rgb(147,174,229)	1.9882	None
Irf1	Nfatc2	-0.78502	50.28	-2.8E-01	rgb(157,180,228)	1.9874	None
Irf8	Nfkb1	0.21846	46.13	0.13	rgb(218,192,192)	1.9042	None
Stat2	Nkx3-1	-0.40358	48.16	-1.6E-01	rgb(181,195,223)	1.9449	2,2
Irf1	Nlrc5	0.99974	50.85	0.85	rgb(226, 55, 56)	1.9988	None
Irf7	Nlrc5	0.56916	49.25	0.255	rgb(220,168,169)	1.9667	None
Stat2	Nlrc5	0.67514	50.15	0.146	rgb(219,189,189)	1.9848	2,2
Irf1	Nod1	0.89963	50.4	0.402	rgb(221,140,141)	1.9898	None
Irf9	Nod1	-0.82549	50.33	-3.3E-01	rgb(145,173,230)	1.9884	None
Stat2	Nod1	0.52659	49.17	0.17	rgb(219,185,185)	1.9651	None
Irf7	Notch2	0.96745	50.51	0.507	rgb(223,120,121)	1.992	None
Irf9	Npas2	0.21679	46.19	0.193	rgb(219,180,180)	1.9054	None
Irf8	Npc2	0.76378	50.26	0.262	rgb(220,167,167)	1.987	None
Stat2	Npc2	0.5368	49.18	0.181	rgb(219,183,183)	1.9653	None
Stat2	Nphp3	0.20939	46.09	0.094	rgb(218,199,199)	1.9034	None
Irf8	Nqo2	0.84261	50.33	0.334	rgb(221,153,154)	1.9884	None
Irf1	Nr3c2	-0.065567	44.19	-1.9E-01	rgb(177,193,224)	1.8654	None
Irf7	Nr3c2	0.17818	45.29	0.29	rgb(220,162,162)	1.8874	None
Irf1	Nrip3	0.90766	50.39	0.395	rgb(221,142,142)	1.9896	None
Irf1	Nts	0.35286	47.26	0.257	rgb(220,168,168)	1.9269	2,2
Irf1	Oas1b	-0.29719	47.06	-5.8E-02	rgb(204,209,219)	1.9229	None
Irf7	Oas1b	0.98811	50.59	0.588	rgb(223,105,106)	1.9936	None
Irf8	Oas1b	0.50682	49.11	0.106	rgb(218,197,197)	1.9639	None
Stat2	Oas1b	0.78502	50.28	0.279	rgb(220,164,164)	1.9874	None
Irf1	Oas1c	0.11375	45.15	0.155	rgb(219,187,188)	1.8846	None
Irf7	Oas1c	0.9341	50.45	0.454	rgb(222,130,131)	1.9908	None
Irf8	Oas1c	-0.9341	50.45	-4.5E-01	rgb(120,158,234)	1.9908	None
Irf7	Oasl2	0.99629	50.67	0.674	rgb(224, 88, 90)	1.9952	2,2
Irf8	Oasl2	0.58973	49.29	0.29	rgb(220,162,162)	1.9675	2,2
Irf7	Olfr175-ps1	0.5368	49.18	0.178	rgb(219,183,183)	1.9653	None
Irf1	Orm2	0.84261	50.33	0.33	rgb(221,154,155)	1.9884	None
Stat2	Osm	0.062549	44.18	0.182	rgb(219,182,183)	1.8652	2,2
Irf9	P2ry14	0.0074157	44.08	0.116	rgb(218,195,195)	1.8632	None
Irf7	Parp8	0.22901	46.17	0.171	rgb(219,184,185)	1.905	None
Irf1	Parp9	0.92016	50.43	0.425	rgb(222,136,137)	1.9904	None
Irf8	Parp9	0.90766	50.39	0.394	rgb(221,142,143)	1.9896	2,2
Irf9	Parp9	0.98878	50.56	0.559	rgb(223,110,111)	1.993	None
Stat2	Parp9	0.37479	47.34	0.342	rgb(221,152,152)	1.9285	2,2
Irf1	Pcdh17	-0.58485	49.28	-2.8E-01	rgb(156,180,228)	1.9673	None
Irf8	Pcdh7	-0.64477	50.05	-4.9E-02	rgb(206,211,219)	1.9828	None
Irf8	Pcdhga5	-0.38299	47.39	-3.9E-01	rgb(132,165,232)	1.9295	None
Irf7	Pcdhgc5	0.22743	46.22	0.222	rgb(219,175,175)	1.906	None
Irf8	Pcdhgc5	0.55077	49.22	0.216	rgb(219,176,176)	1.9661	None
Irf1	Pdcd1lg2	-0.89963	50.4	-4.0E-01	rgb(130,164,232)	1.9898	None
Stat2	Pde1a	-0.09264	45.05	-4.5E-02	rgb(207,211,219)	1.8826	None
Irf8	Pde7a	0.26574	46.36	0.364	rgb(221,147,148)	1.9088	None
Irf8	Pdzk1ip1	0.72458	50.22	0.223	rgb(219,174,175)	1.9862	None
Irf7	Peli2	0.445	48.26	0.317	rgb(220,157,157)	1.9469	None
Irf1	Per3	0.34172	47.23	0.23	rgb(220,173,174)	1.9263	None
Irf8	Pfkp	0.88983	50.39	0.391	rgb(221,142,143)	1.9896	None
Irf9	Pfkp	0.83091	50.32	0.322	rgb(221,155,156)	1.9882	None
Irf8	Pgm2	0.41798	48.2	0.201	rgb(219,179,179)	1.9457	None
Irf7	Pgs1	0.55616	49.23	0.233	rgb(220,173,173)	1.9663	None
Stat2	Phldb1	-0.11029	45.14	-1.4E-01	rgb(187,199,222)	1.8844	None
Irf1	Phldb2	0.84261	50.33	0.33	rgb(221,154,155)	1.9884	None
Irf1	Pim1	0.68306	50.18	0.177	rgb(219,183,183)	1.9854	None
Irf7	Pkp4	0.79083	50.3	0.297	rgb(220,160,161)	1.9878	None
Irf8	Plcg1	0.92715	50.44	0.439	rgb(222,133,134)	1.9906	None
Irf8	Pld2	0.27999	46.34	0.339	rgb(221,152,153)	1.9084	2,2
Irf9	Plekhf2	0.010136	43.29	0.287	rgb(220,162,163)	1.8473	2,2
Stat2	Plk2	0.18625	46.06	0.056	rgb(218,206,206)	1.9028	None
Irf8	Plod3	0.96745	50.51	0.511	rgb(223,119,121)	1.992	None
Irf7	Pls1	0.45318	48.28	0.275	rgb(220,164,165)	1.9473	None
Stat2	Pml	0.34889	47.25	0.251	rgb(220,169,169)	1.9267	2,2
Irf1	Pparg	-0.34889	47.25	-2.5E-01	rgb(162,183,227)	1.9267	None
Irf1	Ppfibp1	-0.5746	49.26	-2.6E-01	rgb(160,182,227)	1.9669	None
Irf1	Ppm1k	0.66342	50.12	0.125	rgb(218,193,193)	1.9842	None
Irf8	Ppm1k	-0.45955	48.27	-2.7E-01	rgb(159,182,227)	1.9471	None
Irf8	Ppp1r3b	0.37479	47.34	0.337	rgb(221,153,153)	1.9285	None
Irf8	Ppp3cc	0.47943	48.36	0.355	rgb(221,149,150)	1.9489	None
Stat2	Ppp3cc	-0.64148	50.01	-1.1E-02	rgb(215,216,217)	1.982	None
Irf1	Prdm1	0.54639	49.2	0.203	rgb(219,178,179)	1.9657	None
Irf9	Prkar1b	0.73354	50.23	0.23	rgb(220,173,173)	1.9864	None
Irf8	Prkca	0.42389	48.18	0.178	rgb(219,183,183)	1.9453	None
Irf8	Prpsap2	-0.059661	44.17	-1.7E-01	rgb(181,195,223)	1.865	2,2
Irf8	Prrg4	-0.76948	50.28	-2.8E-01	rgb(157,181,227)	1.9874	None
Irf1	Psd3	-0.4351	48.21	-2.1E-01	rgb(172,190,225)	1.9459	None
Irf1	Psme1	0.85925	50.36	0.364	rgb(221,148,148)	1.989	None
Irf1	Psme2	0.88983	50.39	0.391	rgb(221,142,143)	1.9896	None
Irf9	Pstpip1	0.55616	49.23	0.228	rgb(220,173,174)	1.9663	None
Irf9	Pter	0.36655	47.35	0.349	rgb(221,150,151)	1.9287	None
Irf7	Ptger4	0.42389	48.18	0.184	rgb(219,182,182)	1.9453	None
Irf7	Ptprc	-0.49726	49.03	-3.3E-02	rgb(210,213,218)	1.9623	None
Irf1	Ptpre	0.094056	45.06	0.065	rgb(218,205,205)	1.8828	None
Stat2	Ptprj	-0.16387	45.31	-3.1E-01	rgb(150,176,229)	1.8878	None
Stat2	Pvt1	0.77473	50.27	0.274	rgb(220,165,165)	1.9872	None
Irf7	Pydc3	0.76948	50.28	0.28	rgb(220,164,164)	1.9874	2,2
Stat2	Pydc3	0.92346	50.41	0.414	rgb(222,138,139)	1.99	2,2
Irf1	Pydc4	0.23935	46.2	0.202	rgb(219,178,179)	1.9056	2,2
Irf7	Pydc4	0.9946	50.64	0.636	rgb(224, 96, 97)	1.9946	2,2
Stat2	Pydc4	0.73354	50.23	0.229	rgb(220,173,174)	1.9864	2,2
Irf1	Pyhin1	0.66518	50.14	0.189	rgb(219,181,181)	1.9846	None
Irf8	Pyhin1	0.15655	45.28	0.279	rgb(220,164,164)	1.8872	None
Irf9	Pyhin1	0.95899	50.49	0.485	rgb(222,124,125)	1.9916	None
Stat2	Pyhin1	0.80818	50.3	0.295	rgb(220,161,161)	1.9878	None
Irf8	Qrich1	-0.80319	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Irf7	R3hdm1	-0.18955	45.34	-3.4E-01	rgb(144,172,230)	1.8884	None
Irf9	R3hdm1	-0.64721	50.03	-3.2E-02	rgb(210,213,218)	1.9824	None
Irf1	Rab19	0.89475	50.38	0.384	rgb(221,144,144)	1.9894	None
Irf8	Rab19	0.74317	50.24	0.239	rgb(220,171,172)	1.9866	None
Irf7	Rab20	0.5231	49.16	0.163	rgb(219,186,186)	1.9649	None
Irf1	Rab8b	-0.086287	44.26	-2.6E-01	rgb(161,183,227)	1.8668	None
Irf8	Rap1gds1	0.43018	48.2	0.204	rgb(219,178,178)	1.9457	None
Irf1	Rap2b	0.27075	46.41	0.405	rgb(221,140,140)	1.9098	None
Irf1	Rasa4	0.99264	50.62	0.618	rgb(224, 99,100)	1.9942	2,2
Irf9	Rasa4	0.99421	50.6	0.601	rgb(224,102,103)	1.9938	2,2
Stat2	Rasgrf2	0.040339	44.2	0.204	rgb(219,178,178)	1.8656	2,2
Irf1	Rbm43	0.71166	50.22	0.221	rgb(219,175,175)	1.9862	None
Irf7	Rbm43	0.83719	50.34	0.337	rgb(221,153,153)	1.9886	None
Irf8	Rbm43	0.52659	49.17	0.165	rgb(219,185,186)	1.9651	None
Irf9	Rbm43	0.70766	50.2	0.199	rgb(219,179,179)	1.9858	None
Stat2	Rbm43	0.79685	50.29	0.289	rgb(220,162,162)	1.9876	None
Irf1	Rbpj	-0.84818	50.35	-3.5E-01	rgb(141,171,230)	1.9888	None
Stat2	Rbpj	-0.96534	50.48	-4.8E-01	rgb(113,154,235)	1.9914	None
Irf1	Reep3	-0.52862	49.16	-1.6E-01	rgb(181,195,223)	1.9649	None
Irf7	Reep3	0.36762	47.31	0.31	rgb(220,158,158)	1.9279	None
Irf7	Rftn1	-0.45111	48.25	-2.5E-01	rgb(163,184,226)	1.9467	None
Stat2	Rgmb	0.16859	45.33	0.332	rgb(221,154,154)	1.8882	None
Irf1	Rhebl1	0.69659	50.2	0.198	rgb(219,179,180)	1.9858	None
Irf7	Rhoq	0.58973	49.29	0.289	rgb(220,162,162)	1.9675	None
Irf9	Ric8	0.42569	48.19	0.194	rgb(219,180,180)	1.9455	2,2
Irf7	Ripk1	0.93072	50.42	0.42	rgb(222,137,138)	1.9902	None
Irf1	Ripk2	0.2065	46.16	0.16	rgb(219,186,187)	1.9048	None
Irf8	Ripk2	0.65469	50.09	0.089	rgb(218,200,200)	1.9836	None
Irf8	Rnf149	0.29122	46.47	0.475	rgb(222,126,127)	1.911	2,2
Stat2	Rpp14	-0.72044	50.23	-2.3E-01	rgb(168,187,226)	1.9864	None
Irf7	Rps6ka3	-0.78001	50.29	-2.9E-01	rgb(155,179,228)	1.9876	None
Irf1	Rsad2	0.38111	48.02	0.024	rgb(217,212,212)	1.9421	None
Irf7	Rsad2	0.9998	50.86	0.855	rgb(226, 54, 55)	1.999	None
Irf9	Rsad2	0.93072	50.42	0.42	rgb(222,137,138)	1.9902	None
Irf7	Rtkn2	0.46154	48.3	0.304	rgb(220,159,160)	1.9477	None
Irf7	Rtp4	0.99991	50.89	0.886	rgb(227, 48, 50)	1.9996	2,2
Irf9	Rtp4	0.81973	50.31	0.308	rgb(220,158,159)	1.988	2,2
Stat2	Rtp4	0.43261	48.23	0.229	rgb(220,173,174)	1.9463	2,2
Irf1	Runx1	-0.84818	50.35	-3.5E-01	rgb(141,171,230)	1.9888	None
Irf7	Runx2	0.37015	47.32	0.324	rgb(221,155,156)	1.9281	None
Irf1	Rwdd2a	0.29486	47.14	0.139	rgb(219,190,191)	1.9245	None
Stat2	Rxra	-0.58485	49.28	-2.8E-01	rgb(157,180,228)	1.9673	2,2
Irf9	S1pr1	0.10065	45.1	0.103	rgb(218,197,198)	1.8836	None
Irf7	S1pr3	0.72458	50.22	0.228	rgb(220,173,174)	1.9862	None
Irf1	Samd9l	0.88513	50.37	0.371	rgb(221,146,147)	1.9892	None
Irf7	Samd9l	0.94125	50.46	0.461	rgb(222,129,130)	1.991	None
Stat2	Samd9l	0.033147	44.18	0.179	rgb(219,183,183)	1.8652	None
Irf1	Satb1	0.36259	47.29	0.292	rgb(220,161,162)	1.9275	None
Irf8	Satb1	-0.76948	50.28	-2.8E-01	rgb(156,180,228)	1.9874	None
Irf7	Scarf2	0.60557	49.33	0.328	rgb(221,154,155)	1.9683	2,2
Stat2	Scml4	0.55077	49.22	0.217	rgb(219,176,176)	1.9661	None
Irf8	Scyl2	0.75361	50.25	0.25	rgb(220,169,170)	1.9868	None
Stat2	Sdc3	0.60557	49.33	0.328	rgb(221,154,155)	1.9683	2,2
Irf7	Sele	0.61377	49.35	0.352	rgb(221,150,150)	1.9687	2,2
Irf7	Sell	0.75875	50.27	0.274	rgb(220,165,165)	1.9872	None
Stat2	Sema4d	0.76948	50.28	0.282	rgb(220,163,164)	1.9874	None
Irf7	Sepw1	0.85925	50.36	0.361	rgb(221,148,149)	1.989	None
Irf8	Sepw1	-0.56916	49.25	-2.5E-01	rgb(163,184,226)	1.9667	None
Irf1	Serpinb1b	0.81973	50.31	0.314	rgb(220,157,158)	1.988	None
Irf7	Serpinb1b	0.82549	50.33	0.334	rgb(221,153,154)	1.9884	None
Irf8	Serpinb1b	0.89475	50.38	0.377	rgb(221,145,146)	1.9894	None
Irf7	Serpinb5	0.36393	47.34	0.341	rgb(221,152,153)	1.9285	None
Irf8	Serpinb5	0.39409	48.12	0.119	rgb(218,194,195)	1.9441	None
Irf7	Serpinb6b	0.41299	48.15	0.153	rgb(219,188,188)	1.9447	None
Irf8	Serpinb6b	0.77473	50.27	0.274	rgb(220,165,165)	1.9872	None
Irf1	Serpinb9	0.83719	50.34	0.337	rgb(221,153,153)	1.9886	None
Irf7	Serpinb9	0.72884	50.24	0.24	rgb(220,171,172)	1.9866	None
Irf8	Serpinb9	0.97582	50.51	0.505	rgb(223,121,122)	1.992	None
Irf7	Serpinb9b	0.8701	50.37	0.366	rgb(221,147,148)	1.9892	2,2
Irf9	Sertad3	0.38541	48.07	0.075	rgb(218,203,203)	1.9431	None
Stat2	Sesn1	0.66711	50.13	0.129	rgb(218,192,193)	1.9844	None
